PeriodStart,PeriodEnd,Period,AirTemp,GtiFixedTilt,PanelTemp,PanelOutput
2019-12-31T00:00:00Z,2019-12-31T00:10:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T00:10:00Z,2019-12-31T00:20:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T00:20:00Z,2019-12-31T00:30:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T00:30:00Z,2019-12-31T00:40:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T00:40:00Z,2019-12-31T00:50:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T00:50:00Z,2019-12-31T01:00:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T01:00:00Z,2019-12-31T01:10:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T01:10:00Z,2019-12-31T01:20:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T01:20:00Z,2019-12-31T01:30:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T01:30:00Z,2019-12-31T01:40:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T01:40:00Z,2019-12-31T01:50:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T01:50:00Z,2019-12-31T02:00:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T02:00:00Z,2019-12-31T02:10:00Z,PT10M,-2.2,0,-2.2,0.0
2019-12-31T02:10:00Z,2019-12-31T02:20:00Z,PT10M,-2.1,0,-2.1,0.0
2019-12-31T02:20:00Z,2019-12-31T02:30:00Z,PT10M,-2.0,0,-2.0,0.0
2019-12-31T02:30:00Z,2019-12-31T02:40:00Z,PT10M,-1.9,0,-1.9,0.0
2019-12-31T02:40:00Z,2019-12-31T02:50:00Z,PT10M,-1.8,0,-1.8,0.0
2019-12-31T02:50:00Z,2019-12-31T03:00:00Z,PT10M,-1.7,0,-1.7,0.0
2019-12-31T03:00:00Z,2019-12-31T03:10:00Z,PT10M,-1.7,0,-1.7,0.0
2019-12-31T03:10:00Z,2019-12-31T03:20:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T03:20:00Z,2019-12-31T03:30:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T03:30:00Z,2019-12-31T03:40:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T03:40:00Z,2019-12-31T03:50:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T03:50:00Z,2019-12-31T04:00:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T04:00:00Z,2019-12-31T04:10:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T04:10:00Z,2019-12-31T04:20:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T04:20:00Z,2019-12-31T04:30:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T04:30:00Z,2019-12-31T04:40:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T04:40:00Z,2019-12-31T04:50:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T04:50:00Z,2019-12-31T05:00:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T05:00:00Z,2019-12-31T05:10:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T05:10:00Z,2019-12-31T05:20:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T05:20:00Z,2019-12-31T05:30:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T05:30:00Z,2019-12-31T05:40:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T05:40:00Z,2019-12-31T05:50:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T05:50:00Z,2019-12-31T06:00:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T06:00:00Z,2019-12-31T06:10:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T06:10:00Z,2019-12-31T06:20:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T06:20:00Z,2019-12-31T06:30:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T06:30:00Z,2019-12-31T06:40:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T06:40:00Z,2019-12-31T06:50:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T06:50:00Z,2019-12-31T07:00:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T07:00:00Z,2019-12-31T07:10:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T07:10:00Z,2019-12-31T07:20:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T07:20:00Z,2019-12-31T07:30:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T07:30:00Z,2019-12-31T07:40:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T07:40:00Z,2019-12-31T07:50:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T07:50:00Z,2019-12-31T08:00:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T08:00:00Z,2019-12-31T08:10:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T08:10:00Z,2019-12-31T08:20:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T08:20:00Z,2019-12-31T08:30:00Z,PT10M,-1.7,0,-1.7,0.0
2019-12-31T08:30:00Z,2019-12-31T08:40:00Z,PT10M,-1.7,0,-1.7,0.0
2019-12-31T08:40:00Z,2019-12-31T08:50:00Z,PT10M,-1.8,0,-1.8,0.0
2019-12-31T08:50:00Z,2019-12-31T09:00:00Z,PT10M,-1.8,0,-1.8,0.0
2019-12-31T09:00:00Z,2019-12-31T09:10:00Z,PT10M,-1.8,0,-1.8,0.0
2019-12-31T09:10:00Z,2019-12-31T09:20:00Z,PT10M,-1.7,0,-1.7,0.0
2019-12-31T09:20:00Z,2019-12-31T09:30:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T09:30:00Z,2019-12-31T09:40:00Z,PT10M,-1.6,0,-1.6,0.0
2019-12-31T09:40:00Z,2019-12-31T09:50:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T09:50:00Z,2019-12-31T10:00:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T10:00:00Z,2019-12-31T10:10:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T10:10:00Z,2019-12-31T10:20:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T10:20:00Z,2019-12-31T10:30:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T10:30:00Z,2019-12-31T10:40:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T10:40:00Z,2019-12-31T10:50:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T10:50:00Z,2019-12-31T11:00:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T11:00:00Z,2019-12-31T11:10:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T11:10:00Z,2019-12-31T11:20:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T11:20:00Z,2019-12-31T11:30:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T11:30:00Z,2019-12-31T11:40:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T11:40:00Z,2019-12-31T11:50:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T11:50:00Z,2019-12-31T12:00:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T12:00:00Z,2019-12-31T12:10:00Z,PT10M,-1.5,0,-1.5,0.0
2019-12-31T12:10:00Z,2019-12-31T12:20:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T12:20:00Z,2019-12-31T12:30:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T12:30:00Z,2019-12-31T12:40:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T12:40:00Z,2019-12-31T12:50:00Z,PT10M,-1.4,0,-1.4,0.0
2019-12-31T12:50:00Z,2019-12-31T13:00:00Z,PT10M,-1.3,0,-1.3,0.0
2019-12-31T13:00:00Z,2019-12-31T13:10:00Z,PT10M,-1.3,0,-1.3,0.0
2019-12-31T13:10:00Z,2019-12-31T13:20:00Z,PT10M,-1.3,0,-1.3,0.0
2019-12-31T13:20:00Z,2019-12-31T13:30:00Z,PT10M,-1.3,0,-1.3,0.0
2019-12-31T13:30:00Z,2019-12-31T13:40:00Z,PT10M,-1.3,0,-1.3,0.0
2019-12-31T13:40:00Z,2019-12-31T13:50:00Z,PT10M,-1.3,0,-1.3,0.0
2019-12-31T13:50:00Z,2019-12-31T14:00:00Z,PT10M,-1.3,4,-1.175,0.0
2019-12-31T14:00:00Z,2019-12-31T14:10:00Z,PT10M,-1.2,43,0.14375,0.0
2019-12-31T14:10:00Z,2019-12-31T14:20:00Z,PT10M,-1.1,119,2.61875,0.05185625
2019-12-31T14:20:00Z,2019-12-31T14:30:00Z,PT10M,-0.9,139,3.44375,0.07433125
2019-12-31T14:30:00Z,2019-12-31T14:40:00Z,PT10M,-0.8,57,0.98125,0.0
2019-12-31T14:40:00Z,2019-12-31T14:50:00Z,PT10M,-0.6,63,1.36875,0.0
2019-12-31T14:50:00Z,2019-12-31T15:00:00Z,PT10M,-0.5,75,1.84375,0.00553125
2019-12-31T15:00:00Z,2019-12-31T15:10:00Z,PT10M,-0.4,87,2.31875,0.01895625
2019-12-31T15:10:00Z,2019-12-31T15:20:00Z,PT10M,-0.3,273,8.23125,0.22269375
2019-12-31T15:20:00Z,2019-12-31T15:30:00Z,PT10M,-0.3,453,13.85625,0.41956875
2019-12-31T15:30:00Z,2019-12-31T15:40:00Z,PT10M,-0.2,316,9.675,0.270025
2019-12-31T15:40:00Z,2019-12-31T15:50:00Z,PT10M,-0.2,378,11.6125,0.3378375
2019-12-31T15:50:00Z,2019-12-31T16:00:00Z,PT10M,-0.1,380,11.775,0.340325
2019-12-31T16:00:00Z,2019-12-31T16:10:00Z,PT10M,-0.1,418,12.9625,0.3818875
2019-12-31T16:10:00Z,2019-12-31T16:20:00Z,PT10M,0.0,518,16.1875,0.4915625
2019-12-31T16:20:00Z,2019-12-31T16:30:00Z,PT10M,0.1,477,15.00625,0.44701875
2019-12-31T16:30:00Z,2019-12-31T16:40:00Z,PT10M,0.2,483,15.29375,0.45388125
2019-12-31T16:40:00Z,2019-12-31T16:50:00Z,PT10M,0.4,226,7.4625,0.1733875
2019-12-31T16:50:00Z,2019-12-31T17:00:00Z,PT10M,0.4,136,4.65,0.07495
2019-12-31T17:00:00Z,2019-12-31T17:10:00Z,PT10M,0.5,132,4.625,0.070875
2019-12-31T17:10:00Z,2019-12-31T17:20:00Z,PT10M,0.6,195,6.69375,0.14008125
2019-12-31T17:20:00Z,2019-12-31T17:30:00Z,PT10M,0.7,285,9.60625,0.23881875
2019-12-31T17:30:00Z,2019-12-31T17:40:00Z,PT10M,0.8,385,12.83125,0.34849375
2019-12-31T17:40:00Z,2019-12-31T17:50:00Z,PT10M,0.9,332,11.275,0.290825
2019-12-31T17:50:00Z,2019-12-31T18:00:00Z,PT10M,1.0,339,11.59375,0.29878125
2019-12-31T18:00:00Z,2019-12-31T18:10:00Z,PT10M,1.0,350,11.9375,0.3108125
2019-12-31T18:10:00Z,2019-12-31T18:20:00Z,PT10M,1.2,792,25.95,0.79485
2019-12-31T18:20:00Z,2019-12-31T18:30:00Z,PT10M,1.2,732,24.075,0.729225
2019-12-31T18:30:00Z,2019-12-31T18:40:00Z,PT10M,1.4,888,29.15,0.90045
2019-12-31T18:40:00Z,2019-12-31T18:50:00Z,PT10M,1.5,886,29.1875,0.8985625
2019-12-31T18:50:00Z,2019-12-31T19:00:00Z,PT10M,1.6,882,29.1625,0.8944875
2019-12-31T19:00:00Z,2019-12-31T19:10:00Z,PT10M,1.6,875,28.94375,0.88683125
2019-12-31T19:10:00Z,2019-12-31T19:20:00Z,PT10M,1.8,866,28.8625,0.8775875
2019-12-31T19:20:00Z,2019-12-31T19:30:00Z,PT10M,1.8,855,28.51875,0.86555625
2019-12-31T19:30:00Z,2019-12-31T19:40:00Z,PT10M,2.0,842,28.3125,0.8519375
2019-12-31T19:40:00Z,2019-12-31T19:50:00Z,PT10M,2.1,826,27.9125,0.8347375
2019-12-31T19:50:00Z,2019-12-31T20:00:00Z,PT10M,2.2,807,27.41875,0.81425625
2019-12-31T20:00:00Z,2019-12-31T20:10:00Z,PT10M,2.3,786,26.8625,0.7915875
2019-12-31T20:10:00Z,2019-12-31T20:20:00Z,PT10M,2.4,764,26.275,0.767825
2019-12-31T20:20:00Z,2019-12-31T20:30:00Z,PT10M,2.6,739,25.69375,0.74108125
2019-12-31T20:30:00Z,2019-12-31T20:40:00Z,PT10M,2.7,711,24.91875,0.71075625
2019-12-31T20:40:00Z,2019-12-31T20:50:00Z,PT10M,2.9,681,24.18125,0.67854375
2019-12-31T20:50:00Z,2019-12-31T21:00:00Z,PT10M,3.0,649,23.28125,0.64384375
2019-12-31T21:00:00Z,2019-12-31T21:10:00Z,PT10M,3.0,615,22.21875,0.60665625
2019-12-31T21:10:00Z,2019-12-31T21:20:00Z,PT10M,2.8,578,20.8625,0.5655875
2019-12-31T21:20:00Z,2019-12-31T21:30:00Z,PT10M,2.5,540,19.375,0.523125
2019-12-31T21:30:00Z,2019-12-31T21:40:00Z,PT10M,2.3,500,17.925,0.478775
2019-12-31T21:40:00Z,2019-12-31T21:50:00Z,PT10M,2.1,458,16.4125,0.4322375
2019-12-31T21:50:00Z,2019-12-31T22:00:00Z,PT10M,1.8,414,14.7375,0.3832125
2019-12-31T22:00:00Z,2019-12-31T22:10:00Z,PT10M,1.6,368,13.1,0.3323
2019-12-31T22:10:00Z,2019-12-31T22:20:00Z,PT10M,1.4,318,11.3375,0.2770125
2019-12-31T22:20:00Z,2019-12-31T22:30:00Z,PT10M,1.2,263,9.41875,0.21625625
2019-12-31T22:30:00Z,2019-12-31T22:40:00Z,PT10M,1.0,169,6.28125,0.11284375
2019-12-31T22:40:00Z,2019-12-31T22:50:00Z,PT10M,0.8,76,3.175,0.010525
2019-12-31T22:50:00Z,2019-12-31T23:00:00Z,PT10M,0.6,13,1.00625,0.0
2019-12-31T23:00:00Z,2019-12-31T23:10:00Z,PT10M,0.4,0,0.4,0.0
2019-12-31T23:10:00Z,2019-12-31T23:20:00Z,PT10M,0.4,0,0.4,0.0
2019-12-31T23:20:00Z,2019-12-31T23:30:00Z,PT10M,0.2,0,0.2,0.0
2019-12-31T23:30:00Z,2019-12-31T23:40:00Z,PT10M,0.2,0,0.2,0.0
2019-12-31T23:40:00Z,2019-12-31T23:50:00Z,PT10M,0.1,0,0.1,0.0
2019-12-31T23:50:00Z,2020-01-01T00:00:00Z,PT10M,0.0,0,0.0,0.0
2020-01-01T00:00:00Z,2020-01-01T00:10:00Z,PT10M,-0.2,0,-0.2,0.0
2020-01-01T00:10:00Z,2020-01-01T00:20:00Z,PT10M,-0.3,0,-0.3,0.0
2020-01-01T00:20:00Z,2020-01-01T00:30:00Z,PT10M,-0.4,0,-0.4,0.0
2020-01-01T00:30:00Z,2020-01-01T00:40:00Z,PT10M,-0.5,0,-0.5,0.0
2020-01-01T00:40:00Z,2020-01-01T00:50:00Z,PT10M,-0.6,0,-0.6,0.0
2020-01-01T00:50:00Z,2020-01-01T01:00:00Z,PT10M,-0.7,0,-0.7,0.0
2020-01-01T01:00:00Z,2020-01-01T01:10:00Z,PT10M,-0.8,0,-0.8,0.0
2020-01-01T01:10:00Z,2020-01-01T01:20:00Z,PT10M,-0.9,0,-0.9,0.0
2020-01-01T01:20:00Z,2020-01-01T01:30:00Z,PT10M,-1.0,0,-1.0,0.0
2020-01-01T01:30:00Z,2020-01-01T01:40:00Z,PT10M,-1.1,0,-1.1,0.0
2020-01-01T01:40:00Z,2020-01-01T01:50:00Z,PT10M,-1.2,0,-1.2,0.0
2020-01-01T01:50:00Z,2020-01-01T02:00:00Z,PT10M,-1.3,0,-1.3,0.0
2020-01-01T02:00:00Z,2020-01-01T02:10:00Z,PT10M,-1.4,0,-1.4,0.0
2020-01-01T02:10:00Z,2020-01-01T02:20:00Z,PT10M,-1.6,0,-1.6,0.0
2020-01-01T02:20:00Z,2020-01-01T02:30:00Z,PT10M,-1.9,0,-1.9,0.0
2020-01-01T02:30:00Z,2020-01-01T02:40:00Z,PT10M,-2.1,0,-2.1,0.0
2020-01-01T02:40:00Z,2020-01-01T02:50:00Z,PT10M,-2.4,0,-2.4,0.0
2020-01-01T02:50:00Z,2020-01-01T03:00:00Z,PT10M,-2.6,0,-2.6,0.0
2020-01-01T03:00:00Z,2020-01-01T03:10:00Z,PT10M,-2.7,0,-2.7,0.0
2020-01-01T03:10:00Z,2020-01-01T03:20:00Z,PT10M,-2.8,0,-2.8,0.0
2020-01-01T03:20:00Z,2020-01-01T03:30:00Z,PT10M,-2.8,0,-2.8,0.0
2020-01-01T03:30:00Z,2020-01-01T03:40:00Z,PT10M,-2.9,0,-2.9,0.0
2020-01-01T03:40:00Z,2020-01-01T03:50:00Z,PT10M,-2.9,0,-2.9,0.0
2020-01-01T03:50:00Z,2020-01-01T04:00:00Z,PT10M,-3.0,0,-3.0,0.0
2020-01-01T04:00:00Z,2020-01-01T04:10:00Z,PT10M,-3.0,0,-3.0,0.0
2020-01-01T04:10:00Z,2020-01-01T04:20:00Z,PT10M,-3.0,0,-3.0,0.0
2020-01-01T04:20:00Z,2020-01-01T04:30:00Z,PT10M,-3.1,0,-3.1,0.0
2020-01-01T04:30:00Z,2020-01-01T04:40:00Z,PT10M,-3.1,0,-3.1,0.0
2020-01-01T04:40:00Z,2020-01-01T04:50:00Z,PT10M,-3.2,0,-3.2,0.0
2020-01-01T04:50:00Z,2020-01-01T05:00:00Z,PT10M,-3.2,0,-3.2,0.0
2020-01-01T05:00:00Z,2020-01-01T05:10:00Z,PT10M,-3.2,0,-3.2,0.0
2020-01-01T05:10:00Z,2020-01-01T05:20:00Z,PT10M,-3.2,0,-3.2,0.0
2020-01-01T05:20:00Z,2020-01-01T05:30:00Z,PT10M,-3.3,0,-3.3,0.0
2020-01-01T05:30:00Z,2020-01-01T05:40:00Z,PT10M,-3.3,0,-3.3,0.0
2020-01-01T05:40:00Z,2020-01-01T05:50:00Z,PT10M,-3.4,0,-3.4,0.0
2020-01-01T05:50:00Z,2020-01-01T06:00:00Z,PT10M,-3.4,0,-3.4,0.0
2020-01-01T06:00:00Z,2020-01-01T06:10:00Z,PT10M,-3.4,0,-3.4,0.0
2020-01-01T06:10:00Z,2020-01-01T06:20:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T06:20:00Z,2020-01-01T06:30:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T06:30:00Z,2020-01-01T06:40:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T06:40:00Z,2020-01-01T06:50:00Z,PT10M,-3.7,0,-3.7,0.0
2020-01-01T06:50:00Z,2020-01-01T07:00:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T07:00:00Z,2020-01-01T07:10:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T07:10:00Z,2020-01-01T07:20:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T07:20:00Z,2020-01-01T07:30:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T07:30:00Z,2020-01-01T07:40:00Z,PT10M,-3.7,0,-3.7,0.0
2020-01-01T07:40:00Z,2020-01-01T07:50:00Z,PT10M,-3.7,0,-3.7,0.0
2020-01-01T07:50:00Z,2020-01-01T08:00:00Z,PT10M,-3.7,0,-3.7,0.0
2020-01-01T08:00:00Z,2020-01-01T08:10:00Z,PT10M,-3.7,0,-3.7,0.0
2020-01-01T08:10:00Z,2020-01-01T08:20:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T08:20:00Z,2020-01-01T08:30:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T08:30:00Z,2020-01-01T08:40:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T08:40:00Z,2020-01-01T08:50:00Z,PT10M,-3.9,0,-3.9,0.0
2020-01-01T08:50:00Z,2020-01-01T09:00:00Z,PT10M,-3.9,0,-3.9,0.0
2020-01-01T09:00:00Z,2020-01-01T09:10:00Z,PT10M,-3.9,0,-3.9,0.0
2020-01-01T09:10:00Z,2020-01-01T09:20:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T09:20:00Z,2020-01-01T09:30:00Z,PT10M,-3.8,0,-3.8,0.0
2020-01-01T09:30:00Z,2020-01-01T09:40:00Z,PT10M,-3.7,0,-3.7,0.0
2020-01-01T09:40:00Z,2020-01-01T09:50:00Z,PT10M,-3.7,0,-3.7,0.0
2020-01-01T09:50:00Z,2020-01-01T10:00:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T10:00:00Z,2020-01-01T10:10:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T10:10:00Z,2020-01-01T10:20:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T10:20:00Z,2020-01-01T10:30:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T10:30:00Z,2020-01-01T10:40:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T10:40:00Z,2020-01-01T10:50:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T10:50:00Z,2020-01-01T11:00:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T11:00:00Z,2020-01-01T11:10:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T11:10:00Z,2020-01-01T11:20:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T11:20:00Z,2020-01-01T11:30:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T11:30:00Z,2020-01-01T11:40:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T11:40:00Z,2020-01-01T11:50:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T11:50:00Z,2020-01-01T12:00:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T12:00:00Z,2020-01-01T12:10:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T12:10:00Z,2020-01-01T12:20:00Z,PT10M,-3.6,0,-3.6,0.0
2020-01-01T12:20:00Z,2020-01-01T12:30:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T12:30:00Z,2020-01-01T12:40:00Z,PT10M,-3.5,0,-3.5,0.0
2020-01-01T12:40:00Z,2020-01-01T12:50:00Z,PT10M,-3.4,0,-3.4,0.0
2020-01-01T12:50:00Z,2020-01-01T13:00:00Z,PT10M,-3.4,0,-3.4,0.0
2020-01-01T13:00:00Z,2020-01-01T13:10:00Z,PT10M,-3.4,0,-3.4,0.0
2020-01-01T13:10:00Z,2020-01-01T13:20:00Z,PT10M,-3.3,0,-3.3,0.0
2020-01-01T13:20:00Z,2020-01-01T13:30:00Z,PT10M,-3.2,0,-3.2,0.0
2020-01-01T13:30:00Z,2020-01-01T13:40:00Z,PT10M,-3.1,0,-3.1,0.0
2020-01-01T13:40:00Z,2020-01-01T13:50:00Z,PT10M,-3.0,0,-3.0,0.0
2020-01-01T13:50:00Z,2020-01-01T14:00:00Z,PT10M,-2.9,5,-2.74375,0.0
2020-01-01T14:00:00Z,2020-01-01T14:10:00Z,PT10M,-2.6,51,-1.00625,0.0
2020-01-01T14:10:00Z,2020-01-01T14:20:00Z,PT10M,-1.9,137,2.38125,0.06914375
2020-01-01T14:20:00Z,2020-01-01T14:30:00Z,PT10M,-1.2,236,6.175,0.179525
2020-01-01T14:30:00Z,2020-01-01T14:40:00Z,PT10M,-0.6,301,8.80625,0.25241875
2020-01-01T14:40:00Z,2020-01-01T14:50:00Z,PT10M,0.1,351,11.06875,0.30920625
2020-01-01T14:50:00Z,2020-01-01T15:00:00Z,PT10M,0.8,399,13.26875,0.36380625
2020-01-01T15:00:00Z,2020-01-01T15:10:00Z,PT10M,1.2,444,15.075,0.414225
2020-01-01T15:10:00Z,2020-01-01T15:20:00Z,PT10M,1.4,433,14.93125,0.40279375
2020-01-01T15:20:00Z,2020-01-01T15:30:00Z,PT10M,1.6,446,15.5375,0.4176125
2020-01-01T15:30:00Z,2020-01-01T15:40:00Z,PT10M,1.9,568,19.65,0.55195
2020-01-01T15:40:00Z,2020-01-01T15:50:00Z,PT10M,2.1,582,20.2875,0.5678625
2020-01-01T15:50:00Z,2020-01-01T16:00:00Z,PT10M,2.3,357,13.45625,0.32236875
2020-01-01T16:00:00Z,2020-01-01T16:10:00Z,PT10M,2.5,274,11.0625,0.2321875
2020-01-01T16:10:00Z,2020-01-01T16:20:00Z,PT10M,2.8,695,24.51875,0.69355625
2020-01-01T16:20:00Z,2020-01-01T16:30:00Z,PT10M,3.1,389,15.25625,0.35976875
2020-01-01T16:30:00Z,2020-01-01T16:40:00Z,PT10M,3.4,87,6.11875,0.03035625
2020-01-01T16:40:00Z,2020-01-01T16:50:00Z,PT10M,3.7,378,15.5125,0.3495375
2020-01-01T16:50:00Z,2020-01-01T17:00:00Z,PT10M,4.0,726,26.6875,0.7310625
2020-01-01T17:00:00Z,2020-01-01T17:10:00Z,PT10M,4.1,278,12.7875,0.2413625
2020-01-01T17:10:00Z,2020-01-01T17:20:00Z,PT10M,4.2,176,9.7,0.1301
2020-01-01T17:20:00Z,2020-01-01T17:30:00Z,PT10M,4.3,473,19.08125,0.45524375
2020-01-01T17:30:00Z,2020-01-01T17:40:00Z,PT10M,4.4,178,9.9625,0.1328875
2020-01-01T17:40:00Z,2020-01-01T17:50:00Z,PT10M,4.5,233,11.78125,0.19334375
2020-01-01T17:50:00Z,2020-01-01T18:00:00Z,PT10M,4.6,560,22.1,0.5513
2020-01-01T18:00:00Z,2020-01-01T18:10:00Z,PT10M,4.7,891,32.54375,0.91363125
2020-01-01T18:10:00Z,2020-01-01T18:20:00Z,PT10M,4.8,893,32.70625,0.91611875
2020-01-01T18:20:00Z,2020-01-01T18:30:00Z,PT10M,4.9,893,32.80625,0.91641875
2020-01-01T18:30:00Z,2020-01-01T18:40:00Z,PT10M,5.1,891,32.94375,0.91483125
2020-01-01T18:40:00Z,2020-01-01T18:50:00Z,PT10M,5.2,888,32.95,0.91185
2020-01-01T18:50:00Z,2020-01-01T19:00:00Z,PT10M,5.3,883,32.89375,0.90668125
2020-01-01T19:00:00Z,2020-01-01T19:10:00Z,PT10M,5.5,875,32.84375,0.89853125
2020-01-01T19:10:00Z,2020-01-01T19:20:00Z,PT10M,5.6,864,32.6,0.8868
2020-01-01T19:20:00Z,2020-01-01T19:30:00Z,PT10M,5.7,851,32.29375,0.87288125
2020-01-01T19:30:00Z,2020-01-01T19:40:00Z,PT10M,5.9,836,32.025,0.857075
2020-01-01T19:40:00Z,2020-01-01T19:50:00Z,PT10M,6.0,818,31.5625,0.8376875
2020-01-01T19:50:00Z,2020-01-01T20:00:00Z,PT10M,6.1,776,30.35,0.79205
2020-01-01T20:00:00Z,2020-01-01T20:10:00Z,PT10M,6.4,675,27.49375,0.68248125
2020-01-01T20:10:00Z,2020-01-01T20:20:00Z,PT10M,6.6,463,21.06875,0.45120625
2020-01-01T20:20:00Z,2020-01-01T20:30:00Z,PT10M,7.0,726,29.6875,0.7400625
2020-01-01T20:30:00Z,2020-01-01T20:40:00Z,PT10M,7.2,675,28.29375,0.68488125
2020-01-01T20:40:00Z,2020-01-01T20:50:00Z,PT10M,7.6,306,17.1625,0.2824875
2020-01-01T20:50:00Z,2020-01-01T21:00:00Z,PT10M,7.8,136,12.05,0.09715
2020-01-01T21:00:00Z,2020-01-01T21:10:00Z,PT10M,7.9,532,24.525,0.530575
2020-01-01T21:10:00Z,2020-01-01T21:20:00Z,PT10M,7.6,562,25.1625,0.5624875
